feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
PA 12:0;0_18:1;0,PA,GPL,MEM,30,1,0,,0.0219719298102478,0.0132830080152474,0.0128846171567724,0.019615417409473,0.0126385460410009,0.0140425683133963,0.00445014879500114,0.0082182546877117,0.00520418074597672,0.00382054438453367,0.0106437070220945,0.00612280574798656,0.00965404005501424,0.00747565904039988,NA,0.00788147422341657,0.0117963621147816,NA,0.0172114461309714,0.0122695682212938,0.0175381202479303,0.0193980464945345,0.0177194008436732,0.0187254109702381,0.0110659387073526,0.014445352964117,0.0113118010356761,0.00481365839391259,0.00692649837863234,0.00920765152543679,NA,NA,NA,0.00714243176693832,0.00827537099001335,0.00727543921078651
PA 12:1;0_16:0;0,PA,GPL,MEM,28,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110037585137707,NA,NA,NA,NA,NA,0.0116120173748594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:1;0_16:1;0,PA,GPL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00622870986820165,0.00957405474628561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 13:0;0_18:1;0,PA,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00457227353823418,NA,NA,NA,NA
PA 14:0;0_14:0;0,PA,GPL,MEM,28,0,0,,NA,0.00459519317610806,0.0080417238970478,0.00953574446304189,0.00220767872807521,NA,NA,0.00242355641327061,0.00217691977761083,NA,0.00798045383011231,NA,NA,NA,NA,0.00731957417794473,0.00261068808819706,NA,0.00409914883833101,0.00276493886217174,0.00321279317292717,0.00429677541789227,0.00408629445957056,0.00349042784850567,0.00498376799756593,0.00362935668069326,0.00346885065382546,0.00114953601399674,0.0050186138837171,0.00480343326763164,NA,NA,NA,NA,0.00387976527263998,0.00400511526345243
PA 14:0;0_14:1;0,PA,GPL,MEM,28,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00481709021260924,NA
PA 14:0;0_16:0;0,PA,GPL,MEM,30,0,0,,0.0320486845640551,0.017988077295352,0.0473091324871767,0.0161423967187851,0.0147685639829005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124613011333941,0.0255422965055676,0.0296910938601501,0.0224125219038628,0.0186186171063336,0.0156668210148685,0.0179574382619937,0.0131202278729572,0.0102440323480857,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_16:1;0,PA,GPL,MEM,30,1,0,,0.100762626009432,0.0993244168950648,0.108240113134487,0.116693720663156,0.0667672374321941,0.0700464553089135,0.016790760432108,0.0311460075149908,0.023563761601351,0.0177721552982434,0.025598981748088,0.0156018462675211,0.0274018892420662,0.0224748142326559,0.0149802103108749,0.0222960384886869,0.0291134023973048,0.00951756547268806,0.0813500779949229,0.0632200857714598,0.0887839463833188,0.112006941191222,0.121270931850873,0.101860458104455,0.114920187830782,0.107169666984901,0.0979985966350749,0.0496650731364783,0.0447967587463049,0.0649839615078382,NA,NA,NA,0.0401154616755548,0.0482980942908266,0.0553132401624787
PA 14:0;0_18:0;0,PA,GPL,MEM,32,0,0,,NA,0.00375035131959997,0.0151568625327843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00385534562620966,0.00899140565410351,0.0105740667772505,0.00670768870164623,0.00272024747135008,0.00245214929011833,0.00243903329568245,NA,0.00200602845207696,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_18:1;0,PA,GPL,MEM,32,1,0,,0.0664725232698672,0.0691251089809748,0.0748840594916177,0.0948619373411826,0.0765043811324543,0.0715616264764009,0.0813820697490858,0.124887079494174,0.10447260964341,0.0976365101411609,0.0886979065220144,0.114439569430189,0.106957917140508,0.0945242720879974,0.0612542004017892,0.0750821006213683,0.0987842676682663,0.0432146878341269,0.0568528509459767,0.0602947657668419,0.0638667735710386,0.0804833631910664,0.0880331584550576,0.0888511157696041,0.109142345099692,0.11149627240049,0.105860303933911,0.102312697604579,0.0941431327353013,0.10764368134107,NA,0.0543792964818852,0.0642786352613951,0.109533438312602,0.0938430368020013,0.114418076884523
PA 14:0;0_18:2;0,PA,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00437949707789595,NA,0.0144770363872702,0.0133305344727328,0.00511961117610769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:1;0_16:0;0,PA,GPL,MEM,30,1,0,,0.022636899710544,0.0150047015944829,0.017079158792627,0.0223954775365699,0.0159029386964244,NA,0.0152393899316858,0.0281646174732815,0.0215348515080842,0.00930365690395916,0.0257958359816308,0.00900606776421096,0.0269916116048782,0.0242152837540073,0.0132242988611907,0.0273233324872952,0.0346264728041989,0.0169157359168917,NA,0.0107973779981766,NA,0.019912400950433,0.0218678350227788,0.019274172848771,0.0234701205584221,0.0186075660157849,0.0182750367517523,0.0124670558201086,0.010198162354979,NA,NA,NA,NA,0.00969306948172928,0.00958801976263669,0.0118374081926839
PA 14:1;0_16:1;0,PA,GPL,MEM,30,2,0,,NA,NA,0.00923519895015791,0.030761287760722,NA,0.0124157652452068,0.0107234873876159,0.0333920094653447,0.0203596829997416,0.022638768042868,0.0388047295103834,0.0144684173437131,0.024143622815744,0.0271836937644734,0.012823430277038,0.0333351635357291,0.0384550980135872,NA,0.0107808256253688,0.0121009599101822,0.0128850938869594,NA,NA,NA,0.0223547479184236,0.0219774469235627,0.0205242195907874,0.0153863187643953,0.013920174278326,0.0235605444205862,NA,NA,NA,NA,0.0171070253560449,0.0207596078685915
PA 14:1;0_18:0;0,PA,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00473804690343631,NA,NA,NA,NA,NA,0.00590998431720874,NA,NA,NA,0.0031973761100071,NA,NA,NA,NA,0.00408022405381004,NA,0.0038215754751668,NA,NA,NA,NA,NA,NA,NA,0.00344775959573215
PA 14:1;0_18:1;0,PA,GPL,MEM,32,2,0,,0.00736254638387054,NA,NA,0.0100874263797175,0.00700968336642454,NA,0.0116013900389164,0.0232105877469485,0.0171300168916848,0.0212599719399863,0.0271909436737326,0.0242777215408358,0.0213180961649715,0.0191232462341198,0.0107747781981989,0.0177800860604054,0.0235834369649398,0.0126554021472037,0.00317619737204564,0.00220187791178997,0.00346567954088363,0.00471012279733952,0.00505791352948221,0.00369511443690186,0.00754346296203381,0.00859298180176915,0.00742624254420593,0.00653618912836689,0.00706178010856747,0.00783067408667099,NA,NA,NA,0.00639338904535926,0.00892505893479482,0.00831636742318868
PA 14:1;0_18:2;0,PA,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00291267646017066,0.0024829782370822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:0;0_16:1;0,PA,GPL,MEM,31,1,0,,0.0208649615553198,0.0239558241845472,0.0197737425081245,0.0180250538706326,0.0144241834944145,NA,NA,0.00500194778246087,NA,NA,NA,NA,NA,0.00779797791754533,NA,0.00531154154859872,0.00481498009786866,NA,0.0335896277588932,0.0305994278123029,0.033627082586612,0.0417164857566633,0.0493805380682293,0.0571400539551729,0.0414947983532978,0.0398176199358409,0.0434716452333337,0.0120467743830129,0.0149451685656092,0.0151151627349962,NA,0.00381617119044478,NA,0.0105209457105361,0.011787711212454,0.0130049866728407
PA 15:0;0_18:1;0,PA,GPL,MEM,33,1,0,,NA,0.0131487319203409,0.00848160304534687,NA,0.00674689406051382,0.00750635838154533,0.00658529108002928,0.00960129283140808,0.00861166507308014,0.00738534309641191,0.0115015426791161,NA,0.0104635152984891,0.011098061413716,0.0051545427926001,0.0106755320612146,0.0127125278016816,NA,0.00734660069495209,0.00577202496696312,0.00800971831416483,0.00830627300339758,0.00908665549145428,0.010822570056663,0.0112297523356919,0.0125943391832241,0.0107801223593269,0.00989816479713973,0.00973255373423846,0.00747195350965314,NA,NA,NA,NA,0.00815061139993258,0.00939050808849472
PA 15:1;0_16:0;0,PA,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247362073969036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:1;0_18:1;0,PA,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,0.00689425509953573,0.00639327697464382,NA,0.0101619095110333,NA,NA,0.00754701272609029,NA,0.00756649380858826,0.00959555862573295,NA,NA,NA,NA,NA,NA,NA,NA,0.00151253356524113,NA,0.00248837658060022,NA,NA,NA,NA,NA,NA,NA,0.00259040693170135
PA 16:0;0_16:0;0,PA,GPL,MEM,32,0,0,,NA,0.0206223810341839,0.165010074656822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207750172173977,0.0717382742895074,0.0839912103728585,0.0480810534816475,0.0151212651137177,0.0119855105343414,0.0081577764294714,NA,0.00646746372624174,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_16:1;0,PA,GPL,MEM,32,1,0,,1.18456378043822,1.33920658153689,1.23125308580227,0.791726876522595,0.658559917120235,0.712354128754867,0.295375029415497,0.539915418581285,0.405052498612796,0.283580791794015,0.561926683079381,0.286905951746587,0.561555535132747,0.544013273782283,0.242181302001776,0.613759778248459,0.703383438341625,0.315685003842835,0.791001592132492,0.675110701086667,0.878343812910166,0.924284369558791,1.14261211755353,1.05498866153691,0.684327029644313,0.702307240470054,0.605293236902677,0.346688226538618,0.284947318878452,0.323623128886275,NA,0.0763556858314037,0.114483128592848,0.293877107475509,0.285748854359032,0.330019290499844
PA 16:0;0_16:2;0,PA,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00561846477374078,0.00740672902770985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_17:1;0,PA,GPL,MEM,33,1,0,,NA,0.0101904748072879,0.00719892718281508,NA,0.00864283167890059,0.00674598666582154,0.00908873438585717,0.0133105760396267,0.0129404117630061,0.0156143241506861,0.0271791790419429,0.0286671767071961,0.0139631566863502,0.0165336985271306,0.00615665117162641,0.0197472327276687,0.0315462860651256,0.0206478845800521,0.00963957241690299,0.00717790350202842,0.00784024976381347,0.00885770974218124,0.00948769838625136,0.00912375039951687,0.00976352646057318,0.00890548871829356,0.00846302470678135,0.00722757115530796,0.00834540843956387,0.00906577443766395,NA,NA,NA,NA,0.00562025118165317,0.00700884086747306
PA 16:0;0_18:0;0,PA,GPL,MEM,34,0,0,,NA,NA,0.137232873283859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323549612968437,0.0305187446007468,0.0261709258645752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:1;0,PA,GPL,MEM,34,1,0,,0.771703204631841,0.99412133711972,0.845078226170548,0.642587596481959,0.717747865123765,0.890409065165221,1.84951076831887,3.00311858296997,2.41204465843306,1.65947487608462,2.58568803030608,2.12857280223773,2.88796738054599,2.61506960137533,1.36186256727289,2.23007407612779,2.94259309518427,1.2922046014688,0.466794540093962,0.41855173101118,0.537942650960429,0.492331774081876,0.562685721478061,0.621493129612179,0.526051543264024,0.54968443696037,0.516858008154728,0.57737800236118,0.471506318184013,0.502464881520904,1.54160627617801,0.60157317210526,0.600206627456684,0.522886574456168,0.441763618408245,0.540900675934162
PA 16:0;0_18:2;0,PA,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0963899719157297,0.0983014268272005,0.0478666730389887,0.326178937132526,0.286498987706589,0.145525264568176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:3;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676571062105122,0.0613094231189596,0.0464909420712438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_16:1;0,PA,GPL,MEM,32,2,0,,1.40076713472295,1.61291216335082,1.22760870638159,1.43528851525218,0.873833634019794,0.847648971286959,0.373171760995194,0.713752405065344,0.576385033518856,0.852379854572419,0.964199527859459,0.373148355300198,0.715354465183084,0.780550408831915,0.331513878166883,0.904916262500709,1.01826643980837,0.491108255278556,1.72334706679042,1.28196651188412,1.72940798260564,0.975558869087582,1.0718808790581,1.18938399021438,0.95525167765905,1.03180892866502,0.875491890064103,0.62611883684045,0.585853985922099,0.712134619493874,NA,0.170993395808465,0.161489520356059,0.466903634029138,0.491921223147567,0.605605621338433
PA 16:1;0_16:2;0,PA,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00935910506177299,NA,NA,NA,NA,0.00946112226541079,0.0100012015359345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_17:0;0,PA,GPL,MEM,33,1,0,,NA,NA,NA,NA,NA,NA,NA,0.0045581430148157,NA,NA,NA,NA,NA,NA,NA,0.00413888365814643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_17:1;0,PA,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,0.0176914719368691,0.0227665069622411,0.0152003280154602,0.0534601068518679,0.0466304316855807,0.0341678170498985,0.0287700214422994,0.0231051474886179,0.0148215301784869,0.0414630019631394,0.0491615360819033,0.0279371490316112,0.0139780705685626,NA,0.0146114416105914,NA,NA,NA,0.00935271246699124,0.00771900784607991,0.00875499471693381,0.00912245228839233,0.0126868050988242,NA,NA,NA,NA,NA,NA,0.00877162087906922
PA 16:1;0_18:0;0,PA,GPL,MEM,34,1,0,,0.0739476114654564,0.0892047476165042,0.0761381990107756,0.0869093722602009,0.0829684093401482,0.0782075170883458,NA,NA,NA,NA,0.171807541265401,0.119261672184686,NA,NA,NA,0.129913111191456,0.160791071763121,0.090543043201549,0.103019297933977,0.0806861494537475,0.100144239133687,0.0788566814726644,0.0863023021199618,0.0962238662469593,0.104969736266851,0.107536182709701,0.104367995596915,0.0847865341757159,0.0780075199688334,0.0870155210309018,0.271580183534535,0.108987517180932,0.0999375143451683,0.0722285690184591,0.0698300957510311,0.0745693517561412
PA 16:1;0_18:1;0,PA,GPL,MEM,34,2,0,,1.364711940764,1.70552259090686,1.13931041729992,1.36485777921549,1.25652967909666,1.36905376309172,1.36342911741278,2.27527854384734,1.88714796720648,3.59561008989837,3.72803461229055,2.13171086794449,2.05483363822557,2.16267296506875,1.04315244288384,2.76225523397182,3.38433897792435,1.79339129454011,1.543312251816,1.23708275991009,1.70014929315409,0.792677548020745,0.878346034571774,1.13707789768707,1.20208896920829,1.32661400538504,1.20975740459238,1.41563818655977,1.29004443299799,1.38621686708437,3.92842101018068,1.34587565115222,1.11775694393704,1.15403243286639,1.09792139933511,1.37578838038355
PA 16:1;0_18:2;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.0108841948256143,NA,0.0103737835175324,NA,0.0663383247614339,0.0698990539119556,0.037533009329769,0.276151770891143,0.246129200323008,0.0739520678795484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_18:3;0,PA,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164563394218322,NA,0.0767066420414626,0.0636580678622861,0.0266874603697282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_20:0;0,PA,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,0.00489042213313979,0.00839438345565979,0.00740288688911917,0.0154307620727615,0.023830033013446,0.02290062894585,NA,NA,0.0036018025518692,0.0193402960805288,0.0233410479079448,NA,0.00655412058016077,0.00503518469179238,0.00479468857891343,0.00589147194485221,0.00710345613090822,NA,NA,NA,0.00554712839440982,NA,0.00702753085526498,NA,NA,0.0240404816568203,0.0345698746590607,NA,NA,0.00828581008527621
PA 16:1;0_20:1;0,PA,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,0.0548423919761391,0.0664387569725322,0.0647469629476578,0.112753831497968,0.10935238649238,NA,0.0559815145749586,0.0508724500718632,NA,0.0591119640211089,0.0770007588123048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_26:0;0,PA,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101710859238292,NA,NA,NA,NA,0.00898859240615178,0.0133656649386812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:2;0_18:1;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,0.0210174898532457,0.0098805724503444,0.0284409210636716,0.0148352271766286,0.0279530485647181,0.0374955111067065,0.0331433242646951,0.0177785708699335,0.0262538406383397,0.032526296081059,0.0341064620692218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_17:0;0,PA,GPL,MEM,34,0,0,,NA,NA,0.00932405373625531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00538464955424829,0.00778020467128833,0.00314071840146396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_18:1;0,PA,GPL,MEM,35,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00738526163000749,NA,NA,NA,NA,0.0076131929602573,0.00774434768770371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:0;0,PA,GPL,MEM,35,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00194707285630524,NA,NA,NA,NA,NA,0.00164243351187058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:1;0,PA,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,0.0163437863545685,0.0245630178789167,0.0190543439904533,0.0835883991221854,0.0821329428033581,0.0589610837793981,0.0190638718076675,0.0235010913782616,0.0105835407607819,0.0495282147618725,0.0702321006569216,0.0320105539706787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:2;0,PA,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00487381725830456,0.00512829848289219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:2;0_18:1;0,PA,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00333990688113552,0.0030971310338526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:0;0,PA,GPL,MEM,36,0,0,,NA,NA,0.0534222676473345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:1;0,PA,GPL,MEM,36,1,0,,NA,0.0238364817200233,0.025203673202537,0.0186671380237726,0.0209624868079728,0.0291224609999981,0.0212605055254537,0.0355773254079116,0.0342723729851876,0.0495507592696603,0.131611755459294,0.106428526213179,0.0497689476335535,0.0359336512186394,0.0192296422794961,0.0978030303058236,0.136448868611378,0.061379692437996,0.00770001028493216,0.00771958402121553,0.00795202833592256,0.00894505339146257,0.00949097532853447,0.0167590799962326,0.0181485253912922,0.0175724986684406,0.0128179875901932,0.026587448503731,0.0198277109486747,0.020138941232644,NA,0.408532024061307,0.265856791481538,0.0314624822848536,0.0242773595540736,0.0195860761161092
PA 18:0;0_18:2;0,PA,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00899068473575092,0.00793414980548539,NA,0.0220827393681987,0.0213683859511952,0.0163682719623146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00829100582085564,NA,NA,NA,NA
PA 18:0;0_18:3;0,PA,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0043971730974813,0.00252700410245092,0.0150569858879885,0.0140358202744227,0.0119017588455972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_18:1;0,PA,GPL,MEM,36,2,0,,0.0488290966834964,0.0851794604613647,0.0398856338791515,0.0516068744998416,0.0528138639067463,0.0677747694328883,0.116691965416171,0.190096231568349,0.159238978937322,0.251344854927987,0.360611799795356,0.28162873432569,0.140566845322938,0.142462041812274,0.115102145013814,0.171131496124111,0.2503387932137,0.142593626406212,0.0595280130804777,0.0398609285623879,0.0675041222461427,0.029990175454601,0.0282542410573384,0.0460219018831941,0.035430686654984,0.039121477592242,0.0361198679400763,0.0579669704472553,0.0526924303709704,0.0625335843132794,1.11336031537253,0.433380775708238,0.339372105077641,0.0590191478926284,0.0565490820657137,0.0713620754596523
PA 18:1;0_18:2;0,PA,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,0.0265248402110924,NA,NA,0.0163716366667855,NA,0.0697927459748505,0.0539716643350253,0.0380082308902407,0.136687196525341,0.135995451861248,0.0542902027161553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_18:3;0,PA,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167426111694725,0.0182210539446676,NA,0.062588241839345,0.0593789414865439,0.0263673144990979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_20:1;0,PA,GPL,MEM,38,2,0,,NA,NA,NA,NA,NA,NA,NA,0.00892101457408213,NA,NA,0.0151583509694351,NA,NA,NA,NA,NA,0.0129651286473801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_26:0;0,PA,GPL,MEM,44,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147265029690147,0.0408778508521596,0.0241459954529934,NA,NA,NA,0.0303347513214366,0.043347485266709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:2;0_18:2;0,PA,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245689902068937,0.0027288162317817,NA,0.0221028289972515,0.014805654666436,0.00379592568568631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:2;0_18:3;0,PA,GPL,MEM,36,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0193453178508348,0.0171629287842097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_12:0;0,PC,GPL,MEM,22,0,0,,0.0231643837966734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_14:0;0,PC,GPL,MEM,24,0,0,,0.217068096922026,0.482800794636346,0.493838851366512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110545845023279,0.276999609920735,NA,0.694304788280342,0.663146573789466,0.505296429994335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_15:0;0,PC,GPL,MEM,25,0,0,,0.0230685572196925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0757302935420789,0.0726334875074297,0.0588310823404111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
