feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
PA 14:0;0_16:1;0,PA,GPL,MEM,30,1,0,,10.2313003540039,8.98001956939697,5.64012002944946,12.3402996063232,4.31412982940674,4.27304983139038,1.39066994190216,2.36076998710632,2.3297700881958,0.733690023422241,1.95840001106262,1.33247005939484,2.37900996208191,2.03948998451233,1.09697997570038,2.08640003204346,2.39499998092651,0.68079000711441,4.91264009475708,3.35018992424011,4.48613023757935,9.73830986022949,10.1753997802734,7.74030017852783,7.89645004272461,6.79835987091064,5.17734003067017,2.35574007034302,2.27192997932434,3.50805997848511,NA,NA,NA,3.27707004547119,3.65681004524231,3.8555600643158
PA 14:0;0_18:0;0,PA,GPL,MEM,32,0,0,,NA,0.339073002338409,0.789785981178284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232820004224777,0.47647699713707,0.534292995929718,0.583191990852356,0.228246003389359,0.186336994171143,0.167592003941536,NA,0.10598000138998,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_18:1;0,PA,GPL,MEM,32,1,0,,6.74952983856201,6.24967002868652,3.90201997756958,10.0315999984741,4.94329023361206,4.36547994613647,6.74034976959229,9.46605014801025,10.3292999267578,4.03073978424072,6.78565979003906,9.7736701965332,9.28600025177002,8.57765960693359,4.48555994033813,7.02596998214722,8.12644004821777,3.09114003181458,3.4332799911499,3.1951699256897,3.22709989547729,6.99752998352051,7.38653993606567,6.75172996520996,7.49944019317627,7.07282018661499,5.59267997741699,4.85295009613037,4.7746000289917,5.81097984313965,NA,1.5844099521637,1.87462997436523,8.94789028167725,7.10516977310181,7.97540998458862
PA 14:0;0_18:2;0,PA,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397419989109039,NA,1.35471999645233,1.09662997722626,0.366205006837845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:1;0_16:0;0,PA,GPL,MEM,30,1,0,,2.2985200881958,1.35659003257751,0.889952003955841,2.36830997467041,1.02755999565125,NA,1.26217997074127,2.13478994369507,2.12916994094849,0.384083986282349,1.97345995903015,0.769159972667694,2.34338998794556,2.197429895401,0.96839702129364,2.55683994293213,2.84853005409241,1.20998001098633,NA,0.572179973125458,NA,1.73125994205475,1.83484995365143,1.46463000774384,1.61268997192383,1.180379986763,0.965484023094177,0.591343998908997,0.517214000225067,NA,NA,NA,NA,0.791836023330688,0.725941002368927,0.825115978717804
PA 14:1;0_16:1;0,PA,GPL,MEM,30,2,0,,NA,NA,0.481222987174988,3.25299000740051,NA,0.75739997625351,0.88815701007843,2.53100991249084,2.01297998428345,0.934598982334137,2.96867990493774,1.23566997051239,2.09612989425659,2.46679997444153,0.939041972160339,3.11941003799438,3.16349005699158,NA,0.651041984558105,0.641260027885437,0.65106600522995,NA,NA,NA,1.53604996204376,1.39415001869202,1.08431005477905,0.729812026023865,0.705981016159058,1.27188003063202,NA,NA,NA,NA,1.29523003101349,1.44702994823456
PA 14:1;0_18:0;0,PA,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362475007772446,NA,NA,NA,NA,NA,0.486182004213333,NA,NA,NA,0.161559000611305,NA,NA,NA,NA,0.258830994367599,NA,0.181266993284225,NA,NA,NA,NA,NA,NA,NA,0.240323007106781
PA 14:1;0_18:1;0,PA,GPL,MEM,32,2,0,,0.747582972049713,NA,NA,1.06674003601074,0.452926993370056,NA,0.960868000984192,1.75928997993469,1.69366002082825,0.877677977085114,2.0801899433136,2.07343006134033,1.85081994533539,1.73535001277924,0.789022028446198,1.66381001472473,1.94008004665375,0.90523898601532,0.191807001829147,0.11668299883604,0.175116002559662,0.409516006708145,0.424391001462936,0.280788987874985,0.518329977989197,0.545099973678589,0.392334014177322,0.310027986764908,0.358148008584976,0.422726988792419,NA,NA,NA,0.522282004356384,0.675746023654938,0.579684972763062
PA 14:1;0_18:2;0,PA,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272560000419617,0.204261004924774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:0;0_16:1;0,PA,GPL,MEM,31,1,0,,2.1185998916626,2.16586995124817,1.03035998344421,1.90613996982574,0.932011008262634,NA,NA,0.379132002592087,NA,NA,NA,NA,NA,0.707632005214691,NA,0.497038990259171,0.396102011203766,NA,2.02843999862671,1.62153995037079,1.69913005828857,3.62699007987976,4.14334011077881,4.34203004837036,2.85121011734009,2.52585005760193,2.29663991928101,0.571408987045288,0.75796502828598,0.815968990325928,NA,0.111189000308514,NA,0.859466016292572,0.892486989498138,0.906500995159149
PA 15:0;0_18:1;0,PA,GPL,MEM,33,1,0,,NA,1.18878996372223,0.441955000162125,NA,0.435947000980377,0.457911014556885,0.545417010784149,0.727747976779938,0.851442992687225,0.304890006780624,0.879903018474579,NA,0.908433973789215,1.00709998607635,0.37746000289917,0.998986005783081,1.04578995704651,NA,0.443652987480164,0.305873990058899,0.40472000837326,0.722178995609283,0.762427985668182,0.822399020195007,0.771624028682709,0.798928022384644,0.569522023200989,0.469494998455048,0.493600010871887,0.40336200594902,NA,NA,NA,NA,0.617110013961792,0.6545569896698
PA 15:1;0_16:0;0,PA,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15066003799438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:1;0_18:1;0,PA,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,0.522562980651855,0.632108986377716,NA,0.777417004108429,NA,NA,0.684858024120331,NA,0.708051025867462,0.789373993873596,NA,NA,NA,NA,NA,NA,NA,NA,0.095948301255703,NA,0.118029996752739,NA,NA,NA,NA,NA,NA,NA,0.180562004446983
PA 16:0;0_16:0;0,PA,GPL,MEM,32,0,0,,NA,1.86449003219604,8.59825992584229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25458002090454,3.80158996582031,4.24395990371704,4.18034982681274,1.26876997947693,0.910769999027252,0.560540974140167,NA,0.341681003570557,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_16:1;0,PA,GPL,MEM,32,1,0,,120.278999328613,121.079002380371,64.1575012207031,83.7247009277344,42.5525016784668,43.4557991027832,24.4640007019043,40.923900604248,40.0479011535645,11.7070999145508,42.9891014099121,24.5030994415283,48.7537994384766,49.3667984008789,17.7346000671387,57.4338989257812,57.8634986877441,22.5809001922607,47.7677001953125,35.7757987976074,44.3815002441406,80.3608016967773,95.8723983764648,80.1678009033203,47.021800994873,44.5512008666992,31.978099822998,16.444299697876,14.4514999389648,17.4703006744385,NA,2.2247200012207,3.33879995346069,24.0070991516113,21.6350002288818,23.0037002563477
PA 16:0;0_16:2;0,PA,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525759994983673,0.609310984611511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_17:1;0,PA,GPL,MEM,33,1,0,,NA,0.921330988407135,0.375117987394333,NA,0.558452010154724,0.411525994539261,0.752761006355286,1.00890004634857,1.27943003177643,0.644608020782471,2.07928991317749,2.44830989837646,1.2122700214386,1.50036001205444,0.450843006372452,1.84789001941681,2.59513998031616,1.47694003582001,0.582122981548309,0.380374997854233,0.396156996488571,0.77012300491333,0.796078026294708,0.693306982517242,0.670876026153564,0.564924001693726,0.447108000516891,0.34282198548317,0.423249006271362,0.489401996135712,NA,NA,NA,NA,0.425527989864349,0.488545000553131
PA 16:0;0_18:0;0,PA,GPL,MEM,34,0,0,,NA,NA,7.15085983276367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71457004547119,1.54207003116608,2.27539992332458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:1;0,PA,GPL,MEM,34,1,0,,78.3576965332031,89.8795013427734,44.0349006652832,67.9533004760742,46.3768997192383,54.317699432373,153.182998657227,227.626998901367,238.481002807617,68.50830078125,197.813003540039,181.789993286133,250.731002807617,237.305999755859,99.7273025512695,208.684005737305,242.070999145508,92.4311981201172,28.1891994476318,22.1800994873047,27.1814994812012,42.8051986694336,47.2128982543945,47.2267990112305,36.1463012695312,34.869499206543,27.3059997558594,27.3864994049072,23.9130992889404,27.1247997283936,19.851900100708,17.5275993347168,17.5044994354248,42.7150993347168,33.4473991394043,37.7029991149902
PA 16:0;0_18:2;0,PA,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36849975585938,8.92041969299316,3.50520992279053,30.5228996276855,23.5687007904053,10.4093999862671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:3;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33116006851196,5.04359006881714,3.32548999786377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_16:1;0,PA,GPL,MEM,32,2,0,,142.231994628906,145.824996948242,63.967601776123,151.781005859375,56.4622993469238,51.7092018127441,30.9074001312256,54.1002006530762,56.9877014160156,35.1888999938965,73.7641983032227,31.8686008453369,62.1064987182617,70.8314971923828,24.2763004302979,84.6794967651367,83.7671966552734,35.1288986206055,104.070999145508,67.9346008300781,87.3845977783203,84.8188018798828,89.9375991821289,90.3804016113281,65.6377029418945,65.4533004760742,46.2528991699219,29.6984004974365,29.7124004364014,38.4435005187988,NA,4.98211002349854,4.70970010757446,38.1417999267578,37.2449989318848,42.2131996154785
PA 16:1;0_16:2;0,PA,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716000020503998,NA,NA,NA,NA,0.885344982147217,0.822744011878967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_17:0;0,PA,GPL,MEM,33,1,0,,NA,NA,NA,NA,NA,NA,NA,0.345492988824844,NA,NA,NA,NA,NA,NA,NA,0.387304991483688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_17:1;0,PA,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,1.46527004241943,1.72563004493713,1.50286996364594,2.20700001716614,3.56736993789673,2.91809010505676,2.49779009819031,2.0966899394989,1.08536005020142,3.8799901008606,4.04425001144409,1.99834001064301,0.844120025634766,NA,0.73829597234726,NA,NA,NA,0.642647981643677,0.489659011363983,0.462532997131348,0.432700991630554,0.643428981304169,NA,NA,NA,NA,NA,NA,0.611418008804321
PA 16:1;0_18:0;0,PA,GPL,MEM,34,1,0,,7.50854015350342,8.06509017944336,3.96737003326416,9.19062042236328,5.36096000671387,4.77089977264404,NA,NA,NA,NA,13.1437997817993,10.1855001449585,NA,NA,NA,12.1569004058838,13.2273998260498,6.47653007507324,6.22122001647949,4.27576017379761,5.06015014648438,6.85610008239746,7.24131011962891,7.3119797706604,7.21272993087769,6.82160997390747,5.51384019851685,4.02163982391357,3.95625996589661,4.69740009307861,3.49725008010864,3.17548990249634,2.91458988189697,5.90042018890381,5.28706979751587,5.19779014587402
PA 16:1;0_18:1;0,PA,GPL,MEM,34,2,0,,138.570999145508,154.197998046875,59.3666000366211,144.332992553711,81.1900024414062,83.5165023803711,112.924003601074,172.458999633789,186.583999633789,148.438003540039,285.205993652344,182.057998657227,178.399002075195,196.253005981445,76.3886032104492,258.484008789062,278.411010742188,128.281005859375,93.1988983154297,65.5560989379883,85.9061965942383,68.9184036254883,73.6987991333008,86.4057006835938,82.598503112793,84.1544036865234,63.9123992919922,67.1473007202148,65.426399230957,74.8328018188477,50.5878982543945,39.2137985229492,32.5984001159668,94.2740020751953,83.1272964477539,95.8981018066406
PA 16:1;0_18:2;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,1.07613003253937,NA,0.793626010417938,NA,5.75943994522095,6.34302997589111,2.74849009513855,25.8414993286133,20.2476997375488,5.2897801399231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_18:3;0,PA,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49334001541138,NA,7.1779899597168,5.23680019378662,1.90894997119904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_20:0;0,PA,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,0.405041992664337,0.636268019676208,0.731930017471313,0.637030005455017,1.82307004928589,1.95581996440887,NA,NA,0.263754993677139,1.80981004238129,1.92014002799988,NA,0.395796000957489,0.266826987266541,0.242268994450569,0.512226998806,0.596024990081787,NA,NA,NA,0.29305899143219,NA,0.356411010026932,NA,NA,0.700450003147125,1.00820004940033,NA,NA,0.577555000782013
PA 16:1;0_20:1;0,PA,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,4.54224014282227,5.03585004806519,6.40158987045288,4.65482997894287,8.36579036712646,NA,4.86027002334595,4.61644983291626,NA,5.53152990341187,6.33443021774292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_26:0;0,PA,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778119027614594,NA,NA,NA,NA,0.841126978397369,1.09951996803284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:2;0_18:1;0,PA,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,1.59306001663208,0.976900994777679,1.17412996292114,1.13494002819061,2.38732004165649,3.25533008575439,3.00761008262634,1.30190002918243,2.45675992965698,2.67576003074646,2.43963003158569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_17:0;0,PA,GPL,MEM,34,0,0,,NA,NA,0.485852986574173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285346001386642,0.393123000860214,0.273066014051437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_18:1;0,PA,GPL,MEM,35,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564994990825653,NA,NA,NA,NA,0.712421000003815,0.637085020542145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:0;0,PA,GPL,MEM,35,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148956999182701,NA,NA,NA,NA,NA,0.135113999247551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:1;0,PA,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,1.35364997386932,1.86179995536804,1.88391995429993,3.45078992843628,6.28342008590698,5.03555011749268,1.65511000156403,2.13262009620667,0.775017976760864,4.63470983505249,5.77760982513428,2.28971004486084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:2;0,PA,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456077992916107,0.4218769967556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:2;0_18:1;0,PA,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312539011240005,0.254783987998962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:0;0,PA,GPL,MEM,36,0,0,,NA,NA,2.78369998931885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:1;0,PA,GPL,MEM,36,1,0,,NA,2.15508008003235,1.31330001354218,1.97404003143311,1.35448002815247,1.7765599489212,1.7608699798584,2.69665002822876,3.38854002952576,2.04560995101929,10.068699836731,9.08948993682861,4.32089996337891,3.26081991195679,1.40815997123718,9.15213012695312,11.2249002456665,4.39048004150391,0.464994996786118,0.409079998731613,0.401805013418198,0.777716994285583,0.796352982521057,1.27350997924805,1.24703001976013,1.11471998691559,0.677183985710144,1.26110994815826,1.00558996200562,1.08717000484467,NA,11.9031000137329,7.75347995758057,2.57019996643066,1.8381199836731,1.36522996425629
PA 18:0;0_18:2;0,PA,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78056401014328,0.719989001750946,NA,2.06644010543823,1.75785994529724,1.17081999778748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241568997502327,NA,NA,NA,NA
PA 18:0;0_18:3;0,PA,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39902400970459,0.185048997402191,1.40899002552032,1.15464997291565,0.851330995559692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_18:1;0,PA,GPL,MEM,36,2,0,,4.95804023742676,7.70115995407104,2.07834005355835,5.45739984512329,3.41253995895386,4.13446998596191,9.66483974456787,14.4086999893188,15.7440996170044,10.3762998580933,27.5879001617432,24.0524005889893,12.2039003372192,12.9278001785278,8.42877006530762,16.0139999389648,20.5939998626709,10.1997003555298,3.59483003616333,2.11232995986938,3.41089010238647,2.60746002197266,2.37070989608765,3.49716997146606,2.43453001976013,2.48168992996216,1.90823996067047,2.74952006340027,2.67236995697021,3.37578010559082,14.3372001647949,12.6270999908447,9.89748954772949,4.82133007049561,4.28151988983154,4.97422981262207
PA 18:1;0_18:2;0,PA,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,2.01049995422363,NA,NA,1.25248003005981,NA,6.05935001373291,4.89768981933594,2.78328990936279,12.7908000946045,11.1876001358032,3.88336992263794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_18:3;0,PA,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45358002185822,1.653480052948,NA,5.85683012008667,4.88477993011475,1.88604998588562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_20:1;0,PA,GPL,MEM,38,2,0,,NA,NA,NA,NA,NA,NA,NA,0.676185011863708,NA,NA,1.1596599817276,NA,NA,NA,NA,NA,1.06657004356384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_26:0;0,PA,GPL,MEM,44,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607955992221832,3.12727999687195,2.06218004226685,NA,NA,NA,2.83863997459412,3.56595993041992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:2;0_18:2;0,PA,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213305994868279,0.247628003358841,NA,2.06832003593445,1.21798002719879,0.271521985530853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:2;0_18:3;0,PA,GPL,MEM,36,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8102799654007,1.41190004348755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_12:0;0,PC,GPL,MEM,22,0,0,,2.35208010673523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_14:0;0,PC,GPL,MEM,24,0,0,,22.0408000946045,43.6505012512207,25.7327003479004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67573976516724,14.6788997650146,NA,60.3655014038086,55.6422004699707,38.3970985412598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_15:0;0,PC,GPL,MEM,25,0,0,,2.34235000610352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58428001403809,6.09440994262695,4.47053003311157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:0;0,PC,GPL,MEM,26,0,0,,51.4525985717773,85.2863998413086,42.4514999389648,NA,9.15950965881348,3.07575011253357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9904003143311,33.1366996765137,27.2511005401611,117.380996704102,123.177001953125,91.633903503418,9.28896045684814,9.28203964233398,9.40301036834717,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:1;0,PC,GPL,MEM,26,1,0,,18.6783008575439,26.4193992614746,8.97439956665039,8.44371032714844,8.89412975311279,6.56549978256226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.56733989715576,9.44394016265869,8.68945980072021,17.7155990600586,17.8563995361328,14.7735004425049,12.7170000076294,10.1061000823975,7.60322999954224,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_18:0;0,PC,GPL,MEM,28,0,0,,3.08665990829468,5.09764003753662,3.08300995826721,1.05219995975494,0.875358998775482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30838990211487,2.44443988800049,NA,8.04535961151123,7.59490013122559,5.90880012512207,1.16149997711182,1.45288002490997,NA,NA,NA,NA,NA,NA,NA,NA,0.470539003610611,NA
PC 10:0;0_18:1;0,PC,GPL,MEM,28,1,0,,7.7746901512146,8.9509801864624,3.63817000389099,6.28942012786865,5.07144021987915,3.46211004257202,NA,NA,NA,NA,0.588989019393921,NA,NA,NA,NA,NA,0.490309000015259,NA,NA,4.42419004440308,4.20458984375,6.91192007064819,6.60653018951416,7.50114011764526,4.70936012268066,4.43441009521484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:1;0_16:0;0,PC,GPL,MEM,26,1,0,,NA,NA,1.31714999675751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89165997505188,2.75359010696411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_12:0;0,PC,GPL,MEM,24,0,0,,2.10562992095947,3.31670999526978,1.26332998275757,NA,0.990963995456696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.800796985626221,1.21307003498077,NA,NA,4.40333986282349,4.41277980804443,4.33804988861084,3.36632990837097,2.76017999649048,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_13:1;0,PC,GPL,MEM,25,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27404999732971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_14:0;0,PC,GPL,MEM,26,0,0,,NA,3.75532007217407,2.13053011894226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58784997463226,1.46000003814697,4.99044990539551,4.62847995758057,4.5050802230835,1.49465000629425,1.85769999027252,1.69111001491547,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_16:0;0,PC,GPL,MEM,28,0,0,,15.8150997161865,22.2716999053955,12.4040002822876,10.0838003158569,7.13881015777588,7.43938016891479,0.411211997270584,0.726715981960297,0.53472501039505,NA,0.706228971481323,0.458846986293793,1.03984999656677,0.789650022983551,NA,0.884073972702026,0.893694996833801,NA,15.1673002243042,11.6388998031616,12.4387998580933,35.6612014770508,36.7574996948242,29.6506004333496,10.4204998016357,12.9134998321533,9.43997001647949,1.56071996688843,NA,1.38753998279572,0.770013988018036,NA,1.39973998069763,2.57537007331848,2.73739004135132,2.56927990913391
